TransactionAmount,TransactionType,Location,Channel,CustomerAge,cluster
265.37,Debit,Washington,Branch,33.0,0
342.57,Debit,Boston,Online,20.0,1
417.26,Credit,New York,Online,32.0,0
33.63,Debit,Columbus,Online,63.0,1
64.58,Debit,El Paso,Branch,55.0,1
23.23,Credit,Miami,Branch,21.0,0
160.52,Credit,Jacksonville,ATM,78.0,1
278.88,Debit,Kansas City,Branch,64.0,1
285.49,Credit,Charlotte,Branch,53.0,1
71.87,Debit,Nashville,ATM,22.0,0
308.8,Debit,Baltimore,ATM,53.0,1
135.35,Debit,Houston,Branch,33.0,1
288.43,Debit,Phoenix,Branch,66.0,0
147.46,Credit,Albuquerque,Online,65.0,1
214.15,Debit,Detroit,Branch,32.0,1
71.34,Debit,Miami,Online,49.0,0
170.36,Debit,Indianapolis,ATM,30.0,1
965.66,Debit,Raleigh,ATM,53.0,0
736.53,Debit,Philadelphia,ATM,55.0,0
213.42,Debit,Columbus,ATM,45.0,1
94.09,Debit,Miami,Branch,27.0,0
91.23,Debit,Boston,ATM,72.0,1
263.92,Credit,San Diego,Branch,57.0,0
77.5,Credit,Fort Worth,Online,51.0,1
3.65,Debit,Miami,Online,69.0,0
43.88,Credit,Seattle,Online,26.0,0
591.98,Debit,El Paso,ATM,28.0,1
224.79,Debit,Boston,Online,18.0,1
64.3,Debit,Louisville,ATM,55.0,0
111.79,Debit,Jacksonville,Online,62.0,1
927.16,Debit,San Francisco,ATM,59.0,0
613.7,Credit,Fort Worth,Branch,61.0,1
26.07,Debit,Baltimore,Branch,20.0,1
170.45,Debit,San Francisco,Branch,60.0,0
344.27,Debit,San Antonio,Branch,22.0,0
872.72,Debit,Washington,Online,22.0,0
292.95,Debit,Memphis,Branch,37.0,0
28.44,Debit,Fresno,ATM,18.0,1
209.02,Debit,El Paso,ATM,21.0,1
20.05,Debit,Chicago,ATM,72.0,1
175.02,Debit,Phoenix,Online,28.0,0
89.5,Credit,Louisville,Branch,41.0,0
69.96,Debit,Baltimore,Branch,28.0,1
146.51,Debit,Albuquerque,ATM,53.0,1
376.78,Credit,Nashville,Online,21.0,0
148.54,Credit,Columbus,Branch,71.0,1
388.77,Credit,Jacksonville,Online,26.0,1
100.38,Debit,Seattle,Branch,63.0,0
137.23,Debit,Fresno,Branch,64.0,1
870.3,Debit,San Jose,ATM,51.0,0
458.94,Debit,Detroit,Branch,52.0,1
327.35,Credit,Memphis,Branch,20.0,0
757.15,Debit,Raleigh,Online,53.0,0
5.64,Debit,Boston,Online,59.0,1
47.23,Credit,Memphis,Online,73.0,0
239.41,Credit,Baltimore,Online,42.0,1
7.48,Debit,San Antonio,ATM,55.0,0
170.97,Debit,Nashville,Branch,26.0,0
262.43,Credit,San Diego,Online,37.0,0
659.15,Debit,Boston,ATM,22.0,1
31.53,Debit,Kansas City,Online,25.0,1
111.66,Credit,Washington,Online,48.0,0
250.01,Debit,Kansas City,ATM,62.0,1
554.15,Debit,Raleigh,ATM,49.0,0
598.66,Credit,Charlotte,Branch,32.0,1
28.38,Debit,Sacramento,Branch,55.0,0
16.8,Debit,San Diego,ATM,49.0,0
896.79,Debit,Dallas,Online,33.0,1
159.0,Debit,Las Vegas,ATM,49.0,1
56.31,Credit,Houston,Online,75.0,1
203.99,Debit,Philadelphia,Online,52.0,0
50.99,Debit,Detroit,Branch,29.0,1
101.28,Credit,Chicago,Online,32.0,1
299.92,Debit,Denver,ATM,27.0,1
77.54,Debit,Phoenix,Online,67.0,0
18.35,Debit,Nashville,Branch,21.0,0
732.53,Credit,San Jose,ATM,26.0,0
65.11,Debit,Nashville,ATM,34.0,0
67.07,Credit,Los Angeles,ATM,24.0,1
137.48,Debit,Seattle,Branch,55.0,0
398.36,Debit,Columbus,ATM,22.0,1
469.46,Debit,New York,ATM,20.0,0
37.58,Debit,Indianapolis,ATM,57.0,1
160.24,Debit,Washington,ATM,31.0,0
315.39,Credit,New York,Branch,23.0,0
434.17,Debit,Atlanta,ATM,21.0,1
165.91,Debit,Jacksonville,ATM,26.0,1
211.36,Debit,San Francisco,Branch,47.0,0
241.45000000000002,Debit,Portland,Online,26.0,0
23.24,Debit,Indianapolis,Branch,68.0,1
70.88,Credit,Omaha,Branch,74.0,0
1143.67,Debit,Atlanta,Online,66.0,1
314.52,Debit,Memphis,ATM,80.0,0
181.81,Credit,Austin,Online,78.0,1
854.64,Debit,Fort Worth,Branch,56.0,1
261.19,Debit,Oklahoma City,ATM,64.0,0
220.68,Credit,Raleigh,Online,71.0,0
11.86,Debit,Sacramento,Branch,31.0,0
122.65000000000002,Debit,Columbus,Online,28.0,1
395.16,Debit,Milwaukee,Online,56.0,0
704.69,Debit,Las Vegas,Online,51.0,1
369.89,Debit,San Antonio,ATM,69.0,0
10.92,Debit,Jacksonville,ATM,67.0,1
199.14,Debit,Seattle,Branch,31.0,0
109.43,Debit,Denver,ATM,70.0,1
304.15,Debit,Atlanta,Branch,20.0,1
620.54,Credit,Omaha,Branch,28.0,0
757.79,Debit,Charlotte,Online,22.0,1
122.81,Debit,San Jose,Branch,52.0,0
96.25,Debit,Houston,Online,61.0,1
1431.33,Debit,Charlotte,ATM,30.0,1
142.55,Debit,Kansas City,Online,67.0,1
35.94,Credit,Fresno,Branch,23.0,1
24.86,Debit,Jacksonville,Branch,58.0,1
103.08,Debit,San Francisco,Online,60.0,0
116.27,Debit,Portland,Online,57.0,0
363.84,Debit,Columbus,Online,73.0,1
34.74,Credit,Portland,Online,59.0,0
64.01,Credit,Philadelphia,Branch,19.0,0
108.75,Debit,Houston,ATM,50.0,1
50.9,Credit,Jacksonville,Online,28.0,1
206.84,Debit,Philadelphia,Branch,20.0,0
37.4,Debit,Raleigh,ATM,20.0,0
154.21,Debit,Miami,Online,46.0,0
199.37,Debit,Chicago,Online,24.0,1
410.49,Credit,Atlanta,Branch,25.0,1
1360.01,Credit,Phoenix,Branch,67.0,0
18.23,Debit,Nashville,ATM,56.0,0
398.7,Debit,Albuquerque,ATM,47.0,1
122.14,Debit,Omaha,Online,22.0,0
378.2,Debit,Mesa,Branch,40.0,0
124.74,Debit,Los Angeles,ATM,49.0,1
17.1,Debit,Albuquerque,ATM,53.0,1
287.05,Debit,Milwaukee,ATM,22.0,0
874.72,Debit,San Francisco,Online,28.0,0
1762.28,Debit,Memphis,ATM,24.0,0
40.12,Credit,Dallas,ATM,36.0,1
125.00000000000001,Credit,Indianapolis,Online,49.0,1
348.44,Debit,Baltimore,Online,24.0,1
128.4,Debit,Tucson,ATM,69.0,0
320.93,Debit,Atlanta,Online,55.0,1
1.41,Debit,Sacramento,ATM,53.0,0
50.52,Debit,Los Angeles,Branch,54.0,1
383.95,Credit,San Diego,Online,31.0,0
12.94,Debit,Fresno,Branch,23.0,1
329.75,Debit,Sacramento,Online,56.0,0
981.76,Debit,Milwaukee,Online,45.0,0
40.79,Debit,Milwaukee,ATM,18.0,0
99.25,Credit,Phoenix,Online,63.0,0
150.6,Debit,Miami,ATM,69.0,0
29.5,Debit,San Antonio,Online,73.0,0
54.34,Debit,Albuquerque,ATM,65.0,1
18.25,Debit,Kansas City,ATM,53.0,1
633.87,Debit,Kansas City,Online,27.0,1
81.15,Debit,Miami,ATM,19.0,0
83.95,Debit,New York,Online,75.0,0
410.4,Credit,Virginia Beach,ATM,61.0,0
172.68,Debit,Baltimore,ATM,33.0,1
139.88,Debit,Colorado Springs,ATM,34.0,1
165.55,Debit,Dallas,Branch,28.0,1
53.79,Credit,Philadelphia,ATM,54.0,0
285.69,Debit,Miami,ATM,63.0,0
532.4,Debit,Jacksonville,ATM,22.0,1
293.85,Debit,Charlotte,Online,25.0,1
27.94,Debit,Atlanta,Branch,79.0,1
270.36,Debit,Oklahoma City,ATM,25.0,0
112.66,Debit,Philadelphia,Online,29.0,0
506.03000000000003,Debit,Detroit,Branch,21.0,1
206.95,Debit,Seattle,Branch,22.0,0
350.96,Debit,Tucson,ATM,63.0,0
261.63,Debit,Chicago,Branch,20.0,1
46.12,Debit,Fresno,Branch,59.0,1
27.25,Credit,Kansas City,Branch,63.0,1
1353.93,Debit,El Paso,Branch,26.0,1
331.66,Debit,Las Vegas,ATM,76.0,1
667.95,Credit,Oklahoma City,ATM,62.0,0
49.84,Debit,Chicago,ATM,49.0,1
556.04,Debit,Denver,ATM,72.0,1
88.06,Credit,Raleigh,Online,18.0,0
745.95,Debit,Memphis,ATM,58.0,0
67.25,Debit,Miami,Online,19.0,0
93.63,Debit,New York,ATM,29.0,0
74.11,Debit,San Jose,Branch,22.0,0
41.13,Credit,Philadelphia,Branch,77.0,0
192.02,Credit,Indianapolis,Online,79.0,1
291.27,Debit,Detroit,Branch,77.0,1
296.46,Debit,Dallas,Branch,23.0,1
341.84,Credit,El Paso,Branch,27.0,1
98.41,Debit,Sacramento,Online,27.0,0
109.28,Debit,San Diego,Online,36.0,0
27.51,Credit,Columbus,Online,40.0,1
12.18,Debit,New York,Branch,76.0,0
207.71,Credit,Kansas City,Online,25.0,1
25.77,Credit,San Diego,Online,45.0,0
127.56999999999998,Debit,Nashville,ATM,52.0,0
392.05,Debit,Denver,ATM,60.0,1
521.01,Credit,Seattle,Branch,41.0,0
849.76,Debit,Seattle,ATM,25.0,0
172.5,Debit,Columbus,Online,68.0,1
265.44,Debit,San Antonio,ATM,30.0,0
152.34,Debit,Omaha,Branch,55.0,0
21.13,Debit,Dallas,Branch,28.0,1
111.55,Debit,Denver,ATM,46.0,1
321.82,Credit,Raleigh,Branch,32.0,0
1294.81,Credit,Washington,Branch,45.0,0
148.77,Debit,San Jose,Branch,67.0,0
14.08,Debit,Dallas,Branch,57.0,1
1283.97,Debit,Colorado Springs,ATM,42.0,1
566.33,Credit,Charlotte,ATM,24.0,1
206.51,Debit,Indianapolis,ATM,51.0,1
180.94,Debit,Raleigh,Branch,75.0,0
77.9,Debit,Washington,Branch,21.0,0
318.92,Credit,Washington,Branch,21.0,0
583.3,Credit,Nashville,Online,59.0,0
100.68,Debit,Memphis,Online,63.0,0
589.64,Debit,Charlotte,Online,62.0,1
225.93,Credit,Omaha,Branch,25.0,0
651.55,Debit,Phoenix,Online,72.0,0
80.97,Debit,Seattle,Online,38.0,0
191.89,Debit,San Antonio,Branch,25.0,0
304.75,Credit,Austin,Branch,78.0,1
201.53,Debit,Tucson,Online,68.0,0
8.45,Debit,Philadelphia,ATM,22.0,0
435.98,Debit,Mesa,Branch,30.0,0
743.24,Credit,Indianapolis,Online,19.0,1
16.27,Debit,Atlanta,ATM,57.0,1
290.86,Debit,Louisville,Online,45.0,0
85.73,Debit,Virginia Beach,ATM,41.0,0
555.71,Credit,Boston,Branch,22.0,1
40.03,Debit,Omaha,Branch,23.0,0
73.01,Credit,Milwaukee,Online,25.0,0
346.12,Debit,San Francisco,Branch,44.0,0
1.9299999999999997,Debit,Chicago,Branch,47.0,1
252.92999999999998,Debit,Portland,ATM,75.0,0
238.54,Debit,Indianapolis,ATM,19.0,1
1011.22,Debit,Tucson,Branch,61.0,0
58.7,Debit,New York,Branch,67.0,0
7.5600000000000005,Debit,Milwaukee,ATM,40.0,0
540.4,Debit,Houston,Branch,45.0,1
264.14,Debit,Baltimore,ATM,64.0,1
248.15000000000003,Debit,Milwaukee,ATM,75.0,0
24.34,Debit,Raleigh,Branch,54.0,0
428.61,Debit,Fort Worth,ATM,66.0,1
117.66,Credit,Memphis,Branch,39.0,0
165.8,Debit,Nashville,Online,60.0,0
289.18,Debit,Baltimore,ATM,65.0,1
125.38999999999999,Debit,Los Angeles,ATM,21.0,1
305.18,Debit,Chicago,Online,58.0,1
506.90000000000003,Credit,Houston,Branch,64.0,1
504.11999999999995,Credit,Baltimore,Branch,25.0,1
42.09,Debit,Denver,Branch,29.0,1
607.28,Debit,Baltimore,ATM,32.0,1
91.9,Debit,Chicago,Online,77.0,1
303.43,Debit,Virginia Beach,Branch,22.0,0
668.78,Debit,Mesa,ATM,20.0,0
270.54,Credit,Sacramento,ATM,20.0,0
247.93,Debit,Indianapolis,Branch,37.0,1
34.67,Debit,Chicago,Online,19.0,1
326.03,Credit,New York,Online,18.0,0
148.26,Debit,Omaha,ATM,25.0,0
1086.6,Debit,San Diego,Online,19.0,0
373.99,Debit,Sacramento,ATM,60.0,0
254.33999999999997,Debit,El Paso,Online,49.0,1
819.48,Debit,Virginia Beach,ATM,25.0,0
14.0,Debit,San Antonio,ATM,49.0,0
57.16,Debit,Columbus,ATM,40.0,1
282.26,Debit,Memphis,Online,37.0,0
46.96,Debit,Las Vegas,Online,46.0,1
473.2,Debit,Houston,Online,34.0,1
192.97,Debit,Sacramento,ATM,59.0,0
168.99,Debit,Baltimore,ATM,18.0,1
1.8200000000000003,Debit,San Francisco,Online,80.0,0
40.9,Debit,Charlotte,ATM,55.0,1
78.91,Debit,Sacramento,Online,61.0,0
169.97,Credit,San Diego,ATM,22.0,0
17.79,Debit,Jacksonville,Branch,61.0,1
486.61,Credit,Sacramento,ATM,48.0,0
148.13,Debit,Phoenix,Branch,58.0,0
164.52,Debit,Dallas,ATM,61.0,1
720.89,Debit,Indianapolis,ATM,27.0,1
268.7,Debit,Milwaukee,ATM,53.0,0
637.34,Debit,Indianapolis,ATM,51.0,1
216.76,Credit,Omaha,Online,47.0,0
418.02,Debit,Los Angeles,ATM,46.0,1
292.03,Credit,Memphis,ATM,46.0,0
251.4,Debit,Tucson,ATM,57.0,0
184.56,Debit,Virginia Beach,Online,21.0,0
33.76,Debit,Seattle,Online,26.0,0
253.46000000000004,Debit,Memphis,ATM,45.0,0
1612.37,Debit,Los Angeles,ATM,65.0,1
138.68,Credit,Colorado Springs,Branch,22.0,1
42.56,Debit,Fresno,Online,18.0,1
680.76,Debit,Kansas City,Branch,21.0,1
53.83,Debit,Baltimore,Branch,70.0,1
11.09,Debit,Charlotte,Branch,51.0,1
37.81,Debit,Colorado Springs,Branch,63.0,1
449.18,Debit,Denver,Online,67.0,1
1135.8,Debit,San Diego,ATM,30.0,0
297.6,Debit,Milwaukee,Online,39.0,0
683.75,Debit,Las Vegas,Branch,32.0,1
21.4,Credit,Kansas City,Online,48.0,1
315.94,Debit,Omaha,ATM,78.0,0
331.32,Debit,Sacramento,Branch,61.0,0
223.76,Credit,Boston,Branch,74.0,1
216.03,Debit,Boston,ATM,42.0,1
17.42,Debit,Dallas,ATM,74.0,1
491.91,Debit,Milwaukee,Online,78.0,0
350.11,Credit,Raleigh,Online,74.0,0
218.07,Debit,Austin,Branch,23.0,1
291.09,Debit,El Paso,Branch,48.0,1
422.14,Credit,Albuquerque,Branch,26.0,1
613.21,Debit,Tucson,ATM,61.0,0
73.83,Debit,Las Vegas,Online,69.0,1
67.33,Debit,Detroit,Online,59.0,1
26.92,Debit,Indianapolis,ATM,62.0,1
18.3,Debit,Mesa,Online,48.0,0
317.94,Debit,Los Angeles,ATM,54.0,1
179.38,Debit,Mesa,Online,40.0,0
918.95,Debit,Seattle,Online,68.0,0
13.92,Debit,Los Angeles,ATM,37.0,1
365.43,Debit,Portland,ATM,25.0,0
263.59,Debit,Dallas,Branch,71.0,1
54.8,Debit,Albuquerque,Branch,34.0,1
141.49,Debit,Baltimore,Online,24.0,1
31.389999999999997,Debit,Tucson,ATM,20.0,0
93.82,Debit,San Diego,Online,39.0,0
5.71,Debit,Tucson,Branch,21.0,0
178.39,Debit,Tucson,Online,34.0,0
126.91,Debit,Kansas City,ATM,22.0,1
36.09,Debit,Columbus,Branch,53.0,1
91.77,Debit,Omaha,Branch,51.0,0
198.92,Debit,Milwaukee,Online,36.0,0
137.81,Debit,Detroit,Branch,58.0,1
136.88,Credit,Memphis,Branch,24.0,0
133.07,Debit,Sacramento,Branch,21.0,0
1.14,Debit,Indianapolis,Branch,43.0,1
256.34,Debit,Kansas City,Branch,69.0,1
56.11,Debit,Boston,Branch,36.0,1
118.1,Debit,Fort Worth,ATM,50.0,1
137.86,Credit,Sacramento,Online,66.0,0
813.78,Credit,Atlanta,ATM,54.0,1
237.97,Debit,Columbus,ATM,69.0,1
684.96,Debit,Mesa,ATM,21.0,0
878.63,Debit,Columbus,ATM,60.0,1
276.56,Debit,Austin,Branch,68.0,1
8.75,Debit,Louisville,ATM,79.0,0
637.48,Debit,Colorado Springs,Online,65.0,1
103.15,Debit,San Diego,Branch,51.0,0
505.59999999999997,Debit,Denver,Branch,52.0,1
371.86,Debit,Miami,ATM,46.0,0
14.26,Debit,Virginia Beach,Branch,50.0,0
13.16,Debit,Mesa,Branch,43.0,0
167.92,Debit,Memphis,ATM,40.0,0
73.01,Debit,Houston,ATM,56.0,1
201.5,Credit,Dallas,Online,61.0,1
150.3,Debit,Las Vegas,Online,41.0,1
23.7,Debit,San Francisco,ATM,46.0,0
49.59,Debit,Boston,Branch,48.0,1
720.13,Credit,Omaha,ATM,22.0,0
134.92,Debit,Los Angeles,Online,19.0,1
116.97,Debit,Oklahoma City,ATM,18.0,0
11.06,Debit,Colorado Springs,ATM,34.0,1
88.29,Credit,Houston,Online,50.0,1
5.81,Debit,Houston,ATM,25.0,1
103.48,Debit,Baltimore,ATM,32.0,1
156.74,Debit,Oklahoma City,ATM,70.0,0
505.14,Debit,Portland,ATM,68.0,0
31.060000000000002,Debit,Kansas City,ATM,46.0,1
7.610000000000001,Debit,Atlanta,ATM,50.0,1
276.16,Credit,Portland,ATM,53.0,0
145.77,Debit,Memphis,ATM,68.0,0
369.44,Debit,Detroit,Online,34.0,1
558.86,Debit,Austin,ATM,60.0,1
429.15,Debit,Las Vegas,Branch,26.0,1
36.74,Debit,Tucson,Branch,33.0,0
79.14,Credit,Portland,Online,57.0,0
132.48,Debit,Charlotte,Branch,36.0,1
136.48,Debit,Charlotte,Online,52.0,1
203.76,Debit,Colorado Springs,Branch,55.0,1
750.95,Debit,Chicago,Branch,78.0,1
0.84,Debit,Austin,ATM,52.0,1
257.18,Debit,Los Angeles,Online,67.0,1
767.66,Debit,San Jose,ATM,63.0,0
182.29,Debit,San Diego,Online,54.0,0
184.51,Credit,Portland,Online,54.0,0
451.31,Debit,Fort Worth,ATM,62.0,1
144.1,Debit,Chicago,Branch,57.0,1
72.5,Debit,Fort Worth,ATM,40.0,1
74.11,Credit,Virginia Beach,Online,69.0,0
22.15,Debit,Denver,Branch,44.0,1
777.92,Debit,Austin,Branch,62.0,1
790.07,Debit,Miami,Online,28.0,0
406.33,Credit,Miami,Branch,59.0,0
767.41,Debit,Fort Worth,ATM,56.0,1
4.58,Credit,Atlanta,Online,21.0,1
447.83,Credit,Atlanta,Branch,53.0,1
49.67,Debit,Atlanta,Online,21.0,1
77.83,Credit,Kansas City,Branch,49.0,1
702.87,Debit,Washington,ATM,19.0,0
133.56,Debit,Atlanta,Online,25.0,1
868.05,Credit,San Diego,Online,49.0,0
52.87,Debit,Indianapolis,Branch,24.0,1
179.0,Debit,Houston,ATM,78.0,1
1168.26,Credit,Philadelphia,Online,73.0,0
384.11,Debit,Fort Worth,ATM,58.0,1
227.61,Debit,Houston,Online,71.0,1
40.83,Debit,Indianapolis,ATM,48.0,1
19.76,Debit,Nashville,ATM,20.0,0
484.24,Debit,Raleigh,Branch,67.0,0
494.66,Debit,Houston,Online,33.0,1
301.47,Debit,Colorado Springs,Branch,21.0,1
199.09,Debit,Detroit,Online,70.0,1
38.95,Debit,Los Angeles,Online,27.0,1
515.94,Debit,San Francisco,ATM,29.0,0
41.93,Debit,Fresno,ATM,48.0,1
137.84,Debit,Omaha,ATM,27.0,0
95.35,Debit,Chicago,Online,21.0,1
93.14,Debit,Memphis,Online,67.0,0
1427.71,Debit,New York,Branch,64.0,0
79.33,Credit,Las Vegas,Online,51.0,1
76.89,Debit,Chicago,ATM,55.0,1
233.71,Debit,Jacksonville,Online,19.0,1
14.92,Debit,Las Vegas,Branch,26.0,1
242.17,Debit,Jacksonville,ATM,60.0,1
122.98,Debit,Jacksonville,Online,79.0,1
129.35,Debit,Las Vegas,ATM,52.0,1
138.33,Debit,Dallas,Online,21.0,1
39.31,Debit,Portland,Online,25.0,0
91.85,Debit,Seattle,Online,21.0,0
277.7,Debit,Nashville,Branch,58.0,0
114.03,Debit,Portland,ATM,51.0,0
302.63,Credit,San Jose,Branch,27.0,0
31.19,Debit,Charlotte,ATM,52.0,1
112.91,Credit,Tucson,Online,27.0,0
742.26,Debit,San Diego,Online,27.0,0
256.8,Debit,Charlotte,ATM,26.0,1
378.68,Debit,Fort Worth,ATM,60.0,1
571.93,Debit,Washington,Online,52.0,0
26.31,Credit,Austin,Online,77.0,1
205.58,Debit,Portland,Online,20.0,0
533.61,Debit,Mesa,Online,48.0,0
428.62,Debit,Raleigh,Branch,55.0,0
361.22,Debit,Raleigh,ATM,64.0,0
837.29,Debit,Phoenix,Branch,25.0,0
117.25,Credit,Atlanta,Online,31.0,1
135.27,Debit,Atlanta,ATM,48.0,1
185.1,Debit,Albuquerque,Branch,53.0,1
113.54,Debit,Columbus,Online,38.0,1
354.96,Debit,Fort Worth,Online,69.0,1
224.22,Debit,Fresno,Branch,53.0,1
737.1,Debit,Washington,ATM,60.0,0
223.22,Debit,Fort Worth,ATM,27.0,1
557.26,Debit,San Jose,ATM,69.0,0
1496.57,Debit,Memphis,Online,33.0,0
27.44,Debit,Boston,ATM,62.0,1
310.09,Debit,Detroit,Branch,36.0,1
80.38,Debit,Kansas City,Online,52.0,1
26.1,Credit,Detroit,Branch,66.0,1
845.14,Credit,Oklahoma City,Branch,73.0,0
59.73,Debit,Fresno,ATM,27.0,1
758.77,Debit,San Antonio,ATM,60.0,0
301.51,Debit,Charlotte,ATM,22.0,1
418.03,Debit,Austin,Online,58.0,1
118.06,Credit,Las Vegas,Branch,32.0,1
483.92,Debit,New York,ATM,70.0,0
78.93,Debit,Mesa,ATM,38.0,0
36.63,Debit,Miami,ATM,75.0,0
87.85,Debit,Colorado Springs,Branch,49.0,1
1001.83,Debit,Philadelphia,Online,31.0,0
705.34,Debit,Washington,Online,59.0,0
146.55,Debit,Virginia Beach,Online,54.0,0
116.89,Debit,Columbus,Online,71.0,1
106.41,Debit,Los Angeles,Branch,57.0,1
1087.9,Debit,Boston,ATM,78.0,1
584.41,Debit,Las Vegas,ATM,23.0,1
584.98,Credit,Chicago,Branch,55.0,1
79.21,Debit,Colorado Springs,Branch,56.0,1
173.13,Credit,Atlanta,Online,20.0,1
335.7,Debit,El Paso,ATM,80.0,1
1225.5,Credit,Las Vegas,Online,50.0,1
422.81,Debit,Los Angeles,Branch,28.0,1
135.43,Debit,San Jose,ATM,57.0,0
584.88,Debit,Philadelphia,ATM,26.0,0
308.94,Debit,Los Angeles,Online,25.0,1
295.93,Debit,Boston,Branch,36.0,1
1512.99,Debit,Philadelphia,Online,19.0,0
77.44,Debit,Washington,Branch,58.0,0
92.5,Credit,Seattle,Online,40.0,0
97.74,Credit,Los Angeles,Online,41.0,1
291.68,Debit,Columbus,ATM,21.0,1
56.96,Debit,Albuquerque,ATM,22.0,1
436.8,Debit,Seattle,Online,27.0,0
259.49,Debit,Austin,Online,72.0,1
726.26,Debit,Omaha,Online,57.0,0
568.68,Debit,Houston,ATM,72.0,1
77.57,Debit,Atlanta,Online,49.0,1
999.28,Debit,Boston,Online,29.0,1
14.16,Credit,Oklahoma City,Branch,74.0,0
1142.83,Credit,Omaha,Branch,61.0,0
61.330000000000005,Debit,Raleigh,ATM,27.0,0
27.64,Debit,New York,Online,54.0,0
3.85,Debit,San Jose,ATM,29.0,0
431.22,Credit,Austin,Branch,73.0,1
178.55,Debit,Houston,Branch,55.0,1
248.76,Debit,Denver,ATM,18.0,1
76.16,Debit,San Francisco,ATM,23.0,0
347.25,Debit,Indianapolis,ATM,69.0,1
